[315600, 0, 300, 188.73797825371486, (500, 500), 6.591291940007124, 4.5713861437908495e-05]
[315700, 0, 300, 188.73797825371486, (500, 500), 6.513090520006715, 4.5713861437908495e-05]
[315800, 0, 300, 188.73797825371486, (500, 500), 6.440333436006335, 4.5713861437908495e-05]
[315900, 0, 300, 188.73797825371486, (500, 500), 6.365094184005942, 4.5713861437908495e-05]
[316000, 0, 300, 188.73797825371486, (500, 500), 6.2906745640055535, 4.5713861437908495e-05]
[316100, 0, 300, 188.73797825371486, (500, 500), 6.215458584005161, 4.5713861437908495e-05]
[316200, 0, 300, 188.73797825371486, (500, 500), 6.137178984004752, 4.5713861437908495e-05]
[316300, 0, 300, 188.73797825371486, (500, 500), 6.060825192004353, 4.5713861437908495e-05]
[316400, 0, 300, 188.73797825371486, (500, 500), 5.988769560003977, 4.5713861437908495e-05]
[316500, 0, 300, 188.73797825371486, (500, 500), 5.9125023120035785, 4.5713861437908495e-05]
[316600, 0, 300, 188.73797825371486, (500, 500), 5.83619688400318, 4.5713861437908495e-05]
[316700, 0, 300, 188.73797825371486, (500, 500), 5.762875076002797, 4.5713861437908495e-05]
[316800, 0, 300, 188.73797825371486, (500, 500), 5.689378360002413, 4.5713861437908495e-05]
[316900, 0, 300, 188.73797825371486, (500, 500), 5.615276920002026, 4.5713861437908495e-05]
[317000, 0, 300, 188.73797825371486, (500, 500), 5.54331619600165, 4.5713861437908495e-05]
[317100, 0, 300, 188.73797825371486, (500, 500), 5.468991484001262, 4.5713861437908495e-05]
[317200, 0, 300, 188.73797825371486, (500, 500), 5.392829328000865, 4.5713861437908495e-05]
[317300, 0, 300, 188.73797825371486, (500, 500), 5.316148992000464, 4.5713861437908495e-05]
[317400, 0, 300, 188.73797825371486, (500, 500), 5.242429004000079, 4.5713861437908495e-05]
[317500, 0, 300, 188.73797825371486, (500, 500), 5.165828667999679, 4.5713861437908495e-05]
[317600, 0, 300, 188.73797825371486, (500, 500), 5.091902135999293, 4.5713861437908495e-05]
[317700, 0, 300, 188.73797825371486, (500, 500), 5.019178507998913, 4.5713861437908495e-05]
[317800, 0, 300, 188.73797825371486, (500, 500), 4.939371279998497, 4.5713861437908495e-05]
[317900, 0, 300, 188.73797825371486, (500, 500), 4.862825851998097, 4.5713861437908495e-05]
[318000, 0, 300, 188.73797825371486, (500, 500), 4.786168787997696, 4.5713861437908495e-05]
[318100, 0, 300, 188.73797825371486, (500, 500), 4.710522991997301, 4.5713861437908495e-05]
[318200, 0, 300, 188.73797825371486, (500, 500), 4.633117931996897, 4.5713861437908495e-05]
[318300, 0, 300, 188.73797825371486, (500, 500), 4.558689947996508, 4.5713861437908495e-05]
[318400, 0, 300, 188.73797825371486, (500, 500), 4.480281983996099, 4.5713861437908495e-05]
[318500, 0, 300, 188.73797825371486, (500, 500), 4.406848539995715, 4.5713861437908495e-05]
[318600, 0, 300, 188.73797825371486, (500, 500), 4.332277283995325, 4.5713861437908495e-05]
[318700, 0, 300, 188.73797825371486, (500, 500), 4.255788583994926, 4.5713861437908495e-05]
[318800, 0, 300, 188.73797825371486, (500, 500), 4.182841683994545, 4.5713861437908495e-05]
[318900, 0, 300, 188.73797825371486, (500, 500), 4.10713261599415, 4.5713861437908495e-05]
[319000, 0, 300, 188.73797825371486, (500, 500), 4.034727167993772, 4.5713861437908495e-05]
[319100, 0, 300, 186.06540587020254, (465, 333), 3.9921282577210637, 5.080703267973856e-05]
[319200, 0, 300, 176.41395623621995, (465, 333), 4.078726654708497, 5.0090672679738554e-05]
[319300, 0, 300, 168.08032217059656, (465, 333), 4.171024295695922, 5.0090672679738554e-05]
[319400, 0, 300, 160.77822478569624, (465, 333), 4.266920464683366, 5.0090672679738554e-05]
[319500, 0, 300, 154.37117396681595, (465, 333), 4.3580486576707855, 5.0090672679738554e-05]
[319600, 0, 300, 148.73460780126652, (465, 333), 4.450776114658213, 5.0090672679738554e-05]
[319700, 0, 300, 143.75043723548885, (465, 333), 4.541171219645628, 5.0090672679738554e-05]
[319800, 0, 300, 139.0193694445083, (465, 333), 4.6380852006330775, 5.0090672679738554e-05]
[319900, 0, 300, 134.468656583301, (465, 333), 4.7322221056205125, 5.0090672679738554e-05]
[320000, 0, 300, 130.3347639855964, (465, 333), 4.822092486607925, 5.0090672679738554e-05]
[320100, 0, 300, 126.44922409662294, (465, 333), 4.912894135595343, 5.0090672679738554e-05]
[320200, 0, 300, 122.66498800328044, (465, 333), 5.003902328582761, 5.0090672679738554e-05]
[320300, 0, 300, 118.97315666237998, (465, 333), 5.095157065570181, 5.0090672679738554e-05]
[320400, 0, 300, 115.38754634462677, (465, 333), 5.187804522557608, 5.0090672679738554e-05]
[320500, 0, 300, 111.8899330633451, (465, 333), 5.279329075545029, 5.0090672679738554e-05]
[320600, 0, 300, 108.46143661426092, (465, 333), 5.369374364532442, 5.0090672679738554e-05]
[320700, 0, 300, 105.24933979581596, (465, 333), 5.458256749519849, 5.0090672679738554e-05]
[320800, 0, 300, 102.08707751494096, (465, 333), 5.494325109411867, 5.0090672679738554e-05]
[320900, 0, 300, 99.00901170688344, (465, 333), 5.495071776141214, 5.0090672679738554e-05]
[321000, 0, 300, 95.9601616159321, (465, 333), 5.495967394870559, 5.0090672679738554e-05]
[321100, 0, 300, 92.96071804082968, (465, 333), 5.4977524095999035, 5.0090672679738554e-05]
[321200, 0, 300, 90.00423528126892, (465, 333), 5.4952019363292495, 5.0090672679738554e-05]
[321300, 0, 300, 87.1638544965264, (465, 333), 5.494318763058595, 5.0090672679738554e-05]
[321400, 0, 300, 84.39303935422522, (465, 333), 5.492840669787941, 5.0090672679738554e-05]
[321500, 0, 300, 81.65871294081049, (465, 333), 5.493252860517287, 5.0090672679738554e-05]
[321600, 0, 300, 78.9553806121679, (465, 333), 5.492363719246634, 5.0090672679738554e-05]
[321700, 0, 300, 76.30923733092513, (465, 333), 5.491045625975981, 5.0090672679738554e-05]
[321800, 0, 300, 73.81445786269094, (465, 333), 5.491617816705328, 5.0090672679738554e-05]
[321900, 0, 300, 71.48317526266709, (465, 333), 5.490068231434674, 5.0090672679738554e-05]
[322000, 0, 300, 69.18436102363339, (465, 333), 5.49062340616402, 5.0090672679738554e-05]
[322100, 0, 300, 66.91150828736335, (465, 333), 5.490844104893365, 5.0090672679738554e-05]
[322200, 0, 300, 64.67428722617912, (465, 333), 5.490169439622712, 5.0090672679738554e-05]
[322300, 0, 300, 62.52208543116593, (465, 333), 5.49168804235206, 5.0090672679738554e-05]
[322400, 0, 300, 60.32997043631515, (465, 333), 5.489566521081406, 5.0090672679738554e-05]
[322500, 0, 300, 58.17814357375939, (465, 333), 5.488056935810753, 5.0090672679738554e-05]
[322600, 0, 300, 56.017029354188864, (465, 333), 5.487445254540099, 5.0090672679738554e-05]
[322700, 0, 300, 53.8769439413112, (465, 333), 5.488454905269447, 5.0090672679738554e-05]
[322800, 0, 300, 51.74174078471637, (465, 333), 5.489519031998793, 5.0090672679738554e-05]
[322900, 0, 300, 49.58422847703808, (465, 333), 5.4886128747281395, 5.0090672679738554e-05]
[323000, 0, 300, 47.43634864115714, (465, 333), 5.4888105894574855, 5.0090672679738554e-05]
[323100, 0, 300, 45.35044686374389, (465, 333), 5.489119796186832, 5.0090672679738554e-05]
[323200, 0, 300, 43.2615157419785, (465, 333), 5.489571986916178, 5.0090672679738554e-05]
[323300, 0, 300, 41.18689386616275, (465, 333), 5.490087161645524, 5.0090672679738554e-05]
[323400, 0, 300, 39.10094716320807, (465, 333), 5.487774148374869, 5.0090672679738554e-05]
[323500, 0, 300, 36.99510683399417, (465, 333), 5.489378719104216, 5.0090672679738554e-05]
[323600, 0, 300, 34.91156011925211, (465, 333), 5.487520181833562, 5.0090672679738554e-05]
[323700, 0, 300, 32.84628575835447, (465, 333), 5.488424308562908, 5.0090672679738554e-05]
[323800, 0, 300, 30.817383034022257, (465, 333), 5.492013639292254, 5.0090672679738554e-05]
[323900, 0, 300, 28.821554483440583, (465, 333), 5.4930062740216, 5.0090672679738554e-05]
[324000, 0, 300, 26.82897178553162, (465, 333), 5.494015924750948, 5.0090672679738554e-05]
[324100, 0, 300, 24.822758279703447, (465, 333), 5.4934757354802946, 5.0090672679738554e-05]
[324200, 0, 300, 22.813484414118676, (465, 333), 5.494865830209641, 5.0090672679738554e-05]
[324300, 0, 300, 20.824901111021504, (465, 333), 5.495112052938988, 5.0090672679738554e-05]
[324400, 0, 300, 18.83702717476713, (465, 333), 5.490822787668335, 5.0090672679738554e-05]
[324500, 0, 300, 16.875860655410726, (465, 333), 5.48837529839768, 5.0090672679738554e-05]
[324600, 0, 300, 14.944635292320243, (465, 333), 5.488921965127026, 5.0090672679738554e-05]
[324700, 0, 300, 13.03370188653842, (465, 333), 5.488118791856372, 5.0090672679738554e-05]
[324800, 0, 300, 11.095719125729653, (465, 333), 5.490238282585717, 5.0090672679738554e-05]
[324900, 0, 300, 9.575336333571434, (255, 207), 5.463501951288737, 5.0090672679738554e-05]
[325000, 0, 300, 439.00533633357145, (0.0, 0.0), 5.411275331288734, 5.0090672679738554e-05]
[325100, 0, 300, 500, (0.0, 0.0), 5.355451127288732, 5.0090672679738554e-05]
[325200, 0, 300, 500, (0.0, 0.0), 5.302827047288729, 5.0090672679738554e-05]
[325300, 0, 300, 500, (0.0, 0.0), 5.245921955288726, 5.0090672679738554e-05]
[325400, 0, 300, 500, (0.0, 0.0), 5.188095975288724, 5.0090672679738554e-05]
[325500, 0, 300, 500, (0.0, 0.0), 5.131865803288721, 5.0090672679738554e-05]
[325600, 0, 300, 500, (0.0, 0.0), 5.076565027288718, 5.0090672679738554e-05]
[325700, 0, 300, 500, (0.0, 0.0), 5.019874411288716, 5.0090672679738554e-05]
[325800, 0, 300, 500, (0.0, 0.0), 4.9656545232887135, 5.0090672679738554e-05]
[325900, 0, 300, 500, (0.0, 0.0), 4.90795451128871, 5.0090672679738554e-05]
[326000, 0, 300, 500, (0.0, 0.0), 4.852327767288707, 5.0090672679738554e-05]
[326100, 0, 300, 500, (0.0, 0.0), 4.7960831192887055, 5.0090672679738554e-05]
[326200, 0, 300, 500, (0.0, 0.0), 4.742363675288703, 5.0090672679738554e-05]
[326300, 0, 300, 500, (0.0, 0.0), 4.683911283288702, 5.0090672679738554e-05]
[326400, 0, 300, 500, (0.0, 0.0), 4.627752603288699, 5.0090672679738554e-05]
[326500, 0, 300, 500, (0.0, 0.0), 4.568662751288696, 5.0090672679738554e-05]
[326600, 0, 300, 500, (0.0, 0.0), 4.509080963288693, 5.0090672679738554e-05]
[326700, 0, 300, 500, (0.0, 0.0), 4.4518728872886895, 5.0090672679738554e-05]
[326800, 0, 300, 500, (0.0, 0.0), 4.395714207288687, 5.0090672679738554e-05]
[326900, 0, 300, 500, (0.0, 0.0), 4.336338387288683, 5.0090672679738554e-05]
[327000, 0, 300, 500, (0.0, 0.0), 4.283333863288681, 5.0090672679738554e-05]
[327100, 0, 300, 500, (0.0, 0.0), 4.226405787288679, 5.0090672679738554e-05]
[327200, 0, 300, 500, (0.0, 0.0), 4.169580695288677, 5.0090672679738554e-05]
[327300, 0, 300, 500, (0.0, 0.0), 4.112255159288675, 5.0090672679738554e-05]
[327400, 0, 300, 500, (0.0, 0.0), 4.053619783288673, 5.0090672679738554e-05]
[327500, 0, 300, 499.8700000000001, (39, 39), 3.9921936792886688, 5.0253172513251204e-05]
[327600, 0, 300, 498.870000000001, (339, 339), 3.9377678232886617, 4.904449124183002e-05]
[327700, 0, 300, 493.45129301465204, (500, 500), 4.119195581064623, 5.009872549019604e-05]
[327800, 0, 300, 484.44970052004675, (500, 500), 4.577907416577594, 5.009872549019604e-05]
[327900, 0, 300, 476.32082824197084, (500, 500), 5.038598044090567, 5.009872549019604e-05]
[328000, 0, 300, 469.3508468838937, (500, 500), 5.174420362761947, 5.009872549019604e-05]
[328100, 0, 300, 462.99415816097604, (500, 500), 5.278529975358639, 5.009872549019604e-05]
[328200, 0, 300, 457.17221710453003, (500, 500), 5.38234729995533, 5.009872549019604e-05]
[328300, 0, 300, 451.9304576972994, (500, 500), 5.48850811255203, 5.009872549019604e-05]
[328400, 0, 300, 447.4890561250316, (500, 500), 5.595569405148734, 5.009872549019604e-05]
[328500, 0, 300, 443.41655217406066, (500, 500), 5.699142633745424, 5.009872549019604e-05]
[328600, 0, 300, 439.4942685981734, (500, 500), 5.806860310342131, 5.009872549019604e-05]
[328700, 0, 300, 436.1199404607315, (500, 500), 5.910929922938823, 5.009872549019604e-05]
[328800, 0, 300, 432.8367147011724, (500, 500), 6.015609775535517, 5.009872549019604e-05]
[328900, 0, 300, 429.6902723578238, (500, 500), 6.119100956132207, 5.009872549019604e-05]
[329000, 0, 300, 426.6550776383915, (500, 500), 6.203175263050269, 5.009872549019604e-05]
[329100, 0, 300, 424.1013630775734, (500, 500), 6.208854065701747, 5.009872549019604e-05]
[329200, 0, 300, 421.60385175956094, (500, 500), 6.213774780353226, 5.009872549019604e-05]
[329300, 0, 300, 419.14371826890664, (500, 500), 6.219028191004706, 5.009872549019604e-05]
[329400, 0, 300, 416.805423075585, (500, 500), 6.223780441656186, 5.009872549019604e-05]
[329500, 0, 300, 414.5226696078524, (500, 500), 6.229579244307665, 5.009872549019604e-05]
[329600, 0, 300, 412.23789068778257, (500, 500), 6.235342278959143, 5.009872549019604e-05]
[329700, 0, 300, 410.0806079818449, (500, 500), 6.241522241610621, 5.009872549019604e-05]
[329800, 0, 300, 407.93814215746056, (500, 500), 6.247245276262099, 5.009872549019604e-05]
[329900, 0, 300, 405.8364434442648, (500, 500), 6.253288310913579, 5.009872549019604e-05]
[330000, 0, 300, 403.70767290604147, (500, 500), 6.259428273565057, 5.009872549019604e-05]
[330100, 0, 300, 401.587451760401, (500, 500), 6.265444004216534, 5.009872549019604e-05]
[330200, 0, 300, 399.47367548564864, (500, 500), 6.271207038868012, 5.009872549019604e-05]
[330300, 0, 300, 397.39839684806196, (500, 500), 6.27801662551949, 5.009872549019604e-05]
[330400, 0, 300, 395.2837476989288, (500, 500), 6.284493516170967, 5.009872549019604e-05]
[330500, 0, 300, 393.194849242018, (500, 500), 6.289702694822447, 5.009872549019604e-05]
[330600, 0, 300, 391.110100813929, (500, 500), 6.296348049473924, 5.009872549019604e-05]
[330700, 0, 300, 389.1130976781379, (500, 500), 6.303033404125401, 5.009872549019604e-05]
[330800, 0, 300, 387.06613356826864, (500, 500), 6.308960670776879, 5.009872549019604e-05]
[330900, 0, 300, 385.09481551557053, (500, 500), 6.315309097428357, 5.009872549019604e-05]
[331000, 0, 300, 383.0739053537643, (500, 500), 6.320838276079839, 5.009872549019604e-05]
[331100, 0, 300, 381.10702326193484, (500, 500), 6.327302470731318, 5.009872549019604e-05]
[331200, 0, 300, 379.2195929193801, (500, 500), 6.332715881382799, 5.009872549019604e-05]
[331300, 0, 300, 377.3895665678302, (500, 500), 6.338341988034279, 5.009872549019604e-05]
[331400, 0, 300, 375.61103469534396, (500, 500), 6.344185022685758, 5.009872549019604e-05]
[331500, 0, 300, 373.80474271935566, (500, 500), 6.350870377337235, 5.009872549019604e-05]
[331600, 0, 300, 371.9983157881968, (500, 500), 6.356328019988715, 5.009872549019604e-05]
[331700, 0, 300, 370.19598143439094, (500, 500), 6.362467982640193, 5.009872549019604e-05]
[331800, 0, 300, 368.3691417474561, (500, 500), 6.368435249291672, 5.009872549019604e-05]
[331900, 0, 300, 366.5352222253525, (500, 500), 6.37415405194315, 5.009872549019604e-05]
[332000, 0, 300, 364.747892648104, (500, 500), 6.379066302594631, 5.009872549019604e-05]
[332100, 0, 300, 362.9574177396525, (500, 500), 6.3836773932461135, 5.009872549019604e-05]
[332200, 0, 300, 361.165565135508, (500, 500), 6.389103499897592, 5.009872549019604e-05]
[332300, 0, 300, 359.37527533048694, (500, 500), 6.393714590549075, 5.009872549019604e-05]
[332400, 0, 300, 357.6345225575484, (500, 500), 6.399850321200553, 5.009872549019604e-05]
[332500, 0, 300, 355.8726527848295, (500, 500), 6.405316427852032, 5.009872549019604e-05]
[332600, 0, 300, 354.12719661902736, (500, 500), 6.41178908650351, 5.009872549019604e-05]
[332700, 0, 300, 352.4830458165351, (500, 500), 6.4175963531549876, 5.009872549019604e-05]
[332800, 0, 300, 350.92056459460866, (500, 500), 6.423133995806468, 5.009872549019604e-05]
[332900, 0, 300, 349.2774289361297, (500, 500), 6.430240510457945, 5.009872549019604e-05]
[333000, 0, 300, 347.69673100981345, (500, 500), 6.435662385109424, 5.009872549019604e-05]
[333100, 0, 300, 346.0968211479675, (500, 500), 6.441593883760902, 5.009872549019604e-05]
[333200, 0, 300, 344.4663138322324, (500, 500), 6.447228454412381, 5.009872549019604e-05]
[333300, 0, 300, 342.8770742742133, (500, 500), 6.454166505063857, 5.009872549019604e-05]
[333400, 0, 300, 341.1804281611678, (500, 500), 6.459339915715336, 5.009872549019604e-05]
[333500, 0, 300, 339.56201836669646, (500, 500), 6.4653114143668144, 5.009872549019604e-05]
[333600, 0, 300, 337.99477499042706, (500, 500), 6.471318681018293, 5.009872549019604e-05]
[333700, 0, 300, 336.4058917373137, (500, 500), 6.477959803669771, 5.009872549019604e-05]
[333800, 0, 300, 334.81644818849617, (500, 500), 6.48263205432125, 5.009872549019604e-05]
[333900, 0, 300, 333.19501253124275, (500, 500), 6.488515088972729, 5.009872549019604e-05]
[334000, 0, 300, 331.5356907083953, (500, 500), 6.493901195624208, 5.009872549019604e-05]
[334100, 0, 300, 329.9596475386984, (500, 500), 6.4988619102756875, 5.009872549019604e-05]
[334200, 0, 300, 328.36955136439656, (500, 500), 6.505126104927165, 5.009872549019604e-05]
[334300, 0, 300, 326.80276899060686, (500, 500), 6.510463747578645, 5.009872549019604e-05]
[334400, 0, 300, 325.21939745951005, (500, 500), 6.515624462230126, 5.009872549019604e-05]
[334500, 0, 300, 323.61893127436326, (500, 500), 6.519898624881609, 5.009872549019604e-05]
[334600, 0, 300, 322.02331820539524, (500, 500), 6.525316267533089, 5.009872549019604e-05]
[334700, 0, 300, 320.45949926694516, (500, 500), 6.5305654461845695, 5.009872549019604e-05]
[334800, 0, 300, 318.8724864897763, (500, 500), 6.536998104836047, 5.009872549019604e-05]
[334900, 0, 300, 317.2831559969369, (500, 500), 6.541493427487528, 5.009872549019604e-05]
[335000, 0, 300, 315.73260732837394, (500, 500), 6.54606875013901, 5.009872549019604e-05]
[335100, 0, 300, 314.1957374256459, (500, 500), 6.55119369679049, 5.009872549019604e-05]
[335200, 0, 300, 312.66144662065517, (500, 500), 6.5569651954419665, 5.009872549019604e-05]
[335300, 0, 300, 311.09864096092446, (500, 500), 6.562005910093447, 5.009872549019604e-05]
[335400, 0, 300, 309.5156031905176, (500, 500), 6.566745464744929, 5.009872549019604e-05]
[335500, 0, 300, 307.9471770217779, (500, 500), 6.57132501939641, 5.009872549019604e-05]
[335600, 0, 300, 306.4307854595207, (500, 500), 6.576188806047892, 5.009872549019604e-05]
[335700, 0, 300, 304.9145618081819, (500, 500), 6.58224453669937, 5.009872549019604e-05]
[335800, 0, 300, 303.4146097318779, (500, 500), 6.588672963350848, 5.009872549019604e-05]
[335900, 0, 300, 301.84519875446637, (500, 500), 6.594547534002328, 5.009872549019604e-05]
[336000, 0, 300, 300.245304117172, (500, 500), 6.599419784653809, 5.009872549019604e-05]
[336100, 0, 300, 298.7087474351065, (500, 500), 6.604593195305288, 5.009872549019604e-05]
[336200, 0, 300, 297.1696438279504, (500, 500), 6.610316229956766, 5.009872549019604e-05]
[336300, 0, 300, 295.65811690072735, (500, 500), 6.6159023366082454, 5.009872549019604e-05]
[336400, 0, 300, 294.1574596634601, (500, 500), 6.6220465312597225, 5.009872549019604e-05]
[336500, 0, 300, 292.6400820419241, (500, 500), 6.627544173911203, 5.009872549019604e-05]
[336600, 0, 300, 291.1307012719432, (500, 500), 6.633214512562683, 5.009872549019604e-05]
[336700, 0, 300, 289.5925939840336, (500, 500), 6.6389248512141625, 5.009872549019604e-05]
[336800, 0, 300, 288.00118837706924, (500, 500), 6.64486058186564, 5.009872549019604e-05]
[336900, 0, 300, 286.49322528877866, (500, 500), 6.651329008517118, 5.009872549019604e-05]
[337000, 0, 300, 284.96273212374865, (500, 500), 6.657344739168596, 5.009872549019604e-05]
[337100, 0, 300, 283.44976399041815, (500, 500), 6.662128525820077, 5.009872549019604e-05]
[337200, 0, 300, 281.8596373088082, (500, 500), 6.667116544471559, 5.009872549019604e-05]
[337300, 0, 300, 280.3154090058063, (500, 500), 6.671274939123041, 5.009872549019604e-05]
[337400, 0, 300, 278.7938247460925, (500, 500), 6.67632411777452, 5.009872549019604e-05]
[337500, 0, 300, 277.2946400271988, (500, 500), 6.682464080425998, 5.009872549019604e-05]
[337600, 0, 300, 275.7652124214963, (500, 500), 6.688307115077476, 5.009872549019604e-05]
[337700, 0, 300, 274.17136460011994, (500, 500), 6.693387829728957, 5.009872549019604e-05]
[337800, 0, 300, 272.6624263980711, (500, 500), 6.699487792380435, 5.009872549019604e-05]
[337900, 0, 300, 271.2119413473614, (500, 500), 6.704484275031915, 5.009872549019604e-05]
[338000, 0, 300, 269.7290111206482, (500, 500), 6.710350381683397, 5.009872549019604e-05]
[338100, 0, 300, 268.20099396040126, (500, 500), 6.716153416334875, 5.009872549019604e-05]
[338200, 0, 300, 266.6683600349472, (500, 500), 6.721623754986354, 5.009872549019604e-05]
[338300, 0, 300, 265.1084089957911, (500, 500), 6.727462557637833, 5.009872549019604e-05]
[338400, 0, 300, 263.55184472587734, (500, 500), 6.731705184289314, 5.009872549019604e-05]
[338500, 0, 300, 262.03274480260336, (500, 500), 6.736994362940795, 5.009872549019604e-05]
[338600, 0, 300, 260.55228801627413, (500, 500), 6.742416237592274, 5.009872549019604e-05]
[338700, 0, 300, 259.06972472977105, (500, 500), 6.747665416243755, 5.009872549019604e-05]
[338800, 0, 300, 257.5231689414318, (500, 500), 6.751189954895238, 5.009872549019604e-05]
[338900, 0, 300, 255.96241795552424, (500, 500), 6.756864525546717, 5.009872549019604e-05]
[339000, 0, 300, 254.43584913561875, (500, 500), 6.762153704198197, 5.009872549019604e-05]
[339100, 0, 300, 252.93108717459427, (500, 500), 6.767398650849678, 5.009872549019604e-05]
[339200, 0, 300, 251.44304985754206, (500, 500), 6.773751309501155, 5.009872549019604e-05]
[339300, 0, 300, 249.8852112006429, (500, 500), 6.778832024152636, 5.009872549019604e-05]
[339400, 0, 300, 248.36068840792416, (500, 500), 6.784036970804117, 5.009872549019604e-05]
[339500, 0, 300, 246.86710028674378, (500, 500), 6.790438093455593, 5.009872549019604e-05]
[339600, 0, 300, 245.35800581522656, (500, 500), 6.795394576107073, 5.009872549019604e-05]
[339700, 0, 300, 243.79973199550042, (500, 500), 6.801570306758552, 5.009872549019604e-05]
[339800, 0, 300, 242.29657324942235, (500, 500), 6.808007197410029, 5.009872549019604e-05]
[339900, 0, 300, 240.7946565072246, (500, 500), 6.813513304061508, 5.009872549019604e-05]
[340000, 0, 300, 239.31504603086645, (500, 500), 6.819107874712986, 5.009872549019604e-05]
[340100, 0, 300, 237.81125540548535, (500, 500), 6.824529749364466, 5.009872549019604e-05]
[340200, 0, 300, 236.28307620946538, (500, 500), 6.830200088015945, 5.009872549019604e-05]
[340300, 0, 300, 234.71553264665934, (500, 500), 6.834819642667426, 5.009872549019604e-05]
[340400, 0, 300, 233.2602017408671, (500, 500), 6.841633461318903, 5.009872549019604e-05]
[340500, 0, 300, 231.70369375534432, (500, 500), 6.847348031970382, 5.009872549019604e-05]
[340600, 0, 300, 230.18875014535013, (500, 500), 6.852938370621861, 5.009872549019604e-05]
[340700, 0, 300, 228.6247315991447, (500, 500), 6.857216765273344, 5.009872549019604e-05]
[340800, 0, 300, 227.14636734630042, (500, 500), 6.863472495924823, 5.009872549019604e-05]
[340900, 0, 300, 225.6450013249079, (500, 500), 6.868340514576304, 5.009872549019604e-05]
[341000, 0, 300, 224.10346853464557, (500, 500), 6.8741308532277845, 5.009872549019604e-05]
[341100, 0, 300, 222.58662922387643, (500, 500), 6.879420031879265, 5.009872549019604e-05]
[341200, 0, 300, 221.09412711930958, (500, 500), 6.884961906530745, 5.009872549019604e-05]
[341300, 0, 300, 219.54702359097297, (500, 500), 6.889368765182227, 5.009872549019604e-05]
[341400, 0, 300, 218.00200110099985, (500, 500), 6.896049887833705, 5.009872549019604e-05]
[341500, 0, 300, 216.47402698381697, (500, 500), 6.901600226485184, 5.009872549019604e-05]
[341600, 0, 300, 214.97914898323435, (500, 500), 6.905887085136665, 5.009872549019604e-05]
[341700, 0, 300, 213.4565230045172, (500, 500), 6.912191279788143, 5.009872549019604e-05]
[341800, 0, 300, 211.92914734888686, (500, 500), 6.918025850439623, 5.009872549019604e-05]
[341900, 0, 300, 210.39941634756678, (500, 500), 6.922942333091103, 5.009872549019604e-05]
[342000, 0, 300, 208.94498289740886, (500, 500), 6.929991919742582, 5.009872549019604e-05]
[342100, 0, 300, 207.4691771150971, (500, 500), 6.935081098394061, 5.009872549019604e-05]
[342200, 0, 300, 205.92494066199023, (500, 500), 6.941385293045539, 5.009872549019604e-05]
[342300, 0, 300, 204.42291997645106, (500, 500), 6.947986415697017, 5.009872549019604e-05]
[342400, 0, 300, 202.8765673152827, (500, 500), 6.953528290348497, 5.009872549019604e-05]
[342500, 0, 300, 201.35518593963783, (500, 500), 6.9594955569999755, 5.009872549019604e-05]
[342600, 0, 300, 199.79132543166867, (500, 500), 6.965045895651454, 5.009872549019604e-05]
[342700, 0, 300, 198.27092610216164, (500, 500), 6.970295074302935, 5.009872549019604e-05]
[342800, 0, 300, 196.72016303506336, (500, 500), 6.975864252954417, 5.009872549019604e-05]
[342900, 0, 300, 195.1978627593854, (500, 500), 6.981073431605897, 5.009872549019604e-05]
[343000, 0, 300, 193.69080611450184, (500, 500), 6.987381858257375, 5.009872549019604e-05]
[343100, 0, 300, 192.13784174102986, (500, 500), 6.992963732908855, 5.009872549019604e-05]
[343200, 0, 300, 190.62810350810682, (500, 500), 6.998212911560335, 5.009872549019604e-05]
[343300, 0, 300, 189.17060589090676, (500, 500), 7.002655538211818, 5.009872549019604e-05]
[343400, 0, 300, 187.6470870331734, (500, 500), 7.007399324863299, 5.009872549019604e-05]
[343500, 0, 300, 186.12633859457404, (500, 500), 7.013069663514779, 5.009872549019604e-05]
[343600, 0, 300, 184.60760715859462, (500, 500), 7.017920754166263, 5.009872549019604e-05]
[343700, 0, 300, 184.31736744570364, (500, 500), 7.012788343496571, 5.009872549019604e-05]
[343800, 0, 300, 184.31736744570364, (500, 500), 7.005434767496588, 5.009872549019604e-05]
[343900, 0, 300, 184.31736744570364, (500, 500), 6.997721191496603, 5.009872549019604e-05]
[344000, 0, 300, 184.31736744570364, (500, 500), 6.991121471496619, 5.009872549019604e-05]
[344100, 0, 300, 184.31736744570364, (500, 500), 6.982929807496637, 5.009872549019604e-05]
[344200, 0, 300, 184.31736744570364, (500, 500), 6.9734661994966585, 5.009872549019604e-05]
[344300, 0, 300, 184.31736744570364, (500, 500), 6.965066071496676, 5.009872549019604e-05]
[344400, 0, 300, 184.31736744570364, (500, 500), 6.95806635149669, 5.009872549019604e-05]
[344500, 0, 300, 184.31736744570364, (500, 500), 6.949914687496708, 5.009872549019604e-05]
[344600, 0, 300, 184.31736744570364, (500, 500), 6.941426095496727, 5.009872549019604e-05]
[344700, 0, 300, 184.31736744570364, (500, 500), 6.932897503496745, 5.009872549019604e-05]
[344800, 0, 300, 184.31736744570364, (500, 500), 6.9250427674967625, 5.009872549019604e-05]
[344900, 0, 300, 184.31736744570364, (500, 500), 6.917489191496778, 5.009872549019604e-05]
[345000, 0, 300, 184.31736744570364, (500, 500), 6.908747903496797, 5.009872549019604e-05]
